productId,styleName,sizeName,designName,groupName,purity,sellByPiece,lotCount
562,,DEFAULT,NP-C(0.04)N(0.422)-7089R1,DIAMOND,18 Ct/85,0,1
563,,DEFAULT,ER-C(0.76)N(2.678)-7090R1,DIAMOND,18 Ct/85,0,1
564,,DEFAULT,NP-C(0.09)N(0.222)-7334R1,DIAMOND,18 Ct/85,0,1
565,,DEFAULT,ER-C(0.24)N(1.722)-7375R1,DIAMOND,18 Ct/85,0,1
566,,DEFAULT,RL1-C(0.53)N(3.114)-7869R1,DIAMOND,18 Ct/85,0,1
567,,DEFAULT,ER-C(1.15)N(6.93)-7878R1,DIAMOND,18 Ct/85,0,1
568,,DEFAULT,RL1-C(0)N(3.854)-7937R1,DIAMOND,18 Ct/85,0,1
569,,DEFAULT,RL1-C(0.6)N(2.73)-7939R1,DIAMOND,18 Ct/85,0,1
56,CHAIN HOLO,DEFAULT,141-5,GOLD,22 Ct,0,23
56,CHAIN HOLO,22INCH,141-5,GOLD,22 Ct,0,3
56,CHAIN HOLO,20INCH,141-5,GOLD,22 Ct,0,1
570,,DEFAULT,ER-C(0.66)N(2.228)-7943R1,DIAMOND,18 Ct/85,0,1
571,,DEFAULT,ER-C(1.07)N(8.126)-7945R1,DIAMOND,18 Ct/85,0,1
572,,DEFAULT,NP-C(0.19)N(0.379)-8297R1,DIAMOND,18 Ct/85,0,1
573,,DEFAULT,NP-C(0.09)N(0.352)-8373R1,DIAMOND,18 Ct/85,0,1
574,,DEFAULT,NP-C(0.09)N(0.332)-8374R1,DIAMOND,18 Ct/85,0,1
575,,DEFAULT,NP-C(0.073)N(0.305)-8411R1,DIAMOND,18 Ct/85,0,1
576,,DEFAULT,NP-C(0.1)N(0.266)-8425R1,DIAMOND,18 Ct/85,0,1
577,,DEFAULT,NP-C(0.116)N(0.297)-8428R1,DIAMOND,18 Ct/85,0,1
578,,DEFAULT,RG1-C(0.42)N(5.436)-914R1,DIAMOND,18 Ct/85,0,1
579,,DEFAULT,RG1-C(0)N(5.18)-931R1,DIAMOND,18 Ct/85,0,1
57,CHAIN HANDMADE,DEFAULT,265-5,GOLD,22 Ct,0,5
580,,DEFAULT,RG1-C(0)N(4.89)-932R1,DIAMOND,18 Ct/85,0,1
581,BANGLE FANCY 4,2.3INCH,48-5,GOLD,22 Ct,0,1
582,FANCY KANGAN 2,DEFAULT,243-5,GOLD,22 Ct,0,11
582,FANCY KANGAN 2,2.4INCH,243-5,GOLD,22 Ct,0,6
582,FANCY KANGAN 2,2.6INCH,243-5,GOLD,22 Ct,0,17
582,FANCY KANGAN 2,2.7INCH,243-5,GOLD,22 Ct,0,3
583,CHAIN HOLO,2.8INCH,141-5,GOLD,22 Ct,0,7
584,CHAIN HOLO,24INCH,141-5,GOLD,22 Ct,0,1
585,,DEFAULT,STN3,BY PCS,,1,1
586,,DEFAULT,PNR 0,BY PCS,,1,1
587,,DEFAULT,CHN0,BY PCS,,1,1
588,,DEFAULT,PNR1,BY PCS,,1,1
589,ATTHA BRACELATE,DEFAULT,742-10,SILVER,SILVER,0,171
58,TOPS LATKAN,DEFAULT,153-5,GOLD,22 Ct,0,1638
590,,DEFAULT,RL1-C(0.23)N(2.114)-KB,DIAMOND,18 Ct/85,0,1
591,TODA GAHU 2,DEFAULT,57-5,GOLD,22 Ct,0,1
592,,DEFAULT,RL1-C(0.17)N(2.496)-KB,DIAMOND,18 Ct/85,0,1
593,,DEFAULT,RG1-C(0.2)N(6.32)-KB,DIAMOND,18 Ct/85,0,1
594,.KADA-1,DEFAULT,657-10,SILVER,SILVER,0,1
595,,DEFAULT,RG1-C(0.5)N(4.29)-KB,DIAMOND,18 Ct/85,0,1
596,,DEFAULT,TM-C(4.9)N(29.35)-KB,DIAMOND,18 Ct/85,0,1
597,BANGLE KANAS 2,DEFAULT,54-6,GOLD,22 Ct,0,10
598,PATLI KANAS 1,DEFAULT,256-6,GOLD,22 Ct,0,4
599,,DEFAULT,TM-C(1.17)N(6.136)-RP,DIAMOND,18 Ct/85,0,1
59,FANCY RINGA,DEFAULT,154-5,GOLD,22 Ct,0,559
5,CHAIN MACHINE,2.6INCH,132-5,GOLD,22 Ct,0,70
5,CHAIN MACHINE,18INCH,132-5,GOLD,22 Ct,0,7
5,CHAIN MACHINE,20INCH,132-5,GOLD,22 Ct,0,5
600,.ANGUTHI SILVER-1 [400],DEFAULT,569-10,SILVER,SILVER,0,51
601,.PENDENT SILVER-1 [200],DEFAULT,683-10,SILVER,SILVER,0,77
602,FANCY TODA  2,2.3INCH,58-5,GOLD,22 Ct,0,3
603,.ANGUTHI SILVER-1 [250],DEFAULT,567-10,SILVER,SILVER,0,36
604,,DEFAULT,DIAMOND-111906,DIAMOND,,0,1
605,,DEFAULT,RL1-C(0.16)N(2.418)-KB,DIAMOND,18 Ct/85,0,1
606,,DEFAULT,RG1-C(0.15)N(5.5)-RP,DIAMOND,18 Ct/85,0,1
607,,DEFAULT,NP-C(0.05)N(0.29)-KB,DIAMOND,18 Ct/85,0,1
608,,DEFAULT,RL1-C(0.39)N(3.282)-RP,DIAMOND,18 Ct/85,0,1
609,,DEFAULT,TM-C(0.23)N(1.894)-KB,DIAMOND,18 Ct/85,0,1
60,RINGA U SHAPE,DEFAULT,155-5,GOLD,22 Ct,0,1642
610,,DEFAULT,IT. CHAIN-C(0)N(1.68)-1028R1,DIAMOND,14CT/68,0,1
611,,DEFAULT,IT. CHAIN-C(0)N(1.36)-1029R1,DIAMOND,14CT/68,0,1
612,,DEFAULT,IT. CHAIN-C(0)N(1.37)-1031R1,DIAMOND,14CT/68,0,1
613,,DEFAULT,BRG-C(3.89)N(26.422)-1281R1,DIAMOND,18 Ct/85,0,1
614,,DEFAULT,BRG-C(2.3)N(20.14)-1286R1,DIAMOND,18 Ct/85,0,1
615,,DEFAULT,PESET-C(0.28)N(1.064)-1326R1,DIAMOND,18 Ct/85,0,1
616,,DEFAULT,PESET-C(0.65)N(4.27)-1328R1,DIAMOND,18 Ct/85,0,1
617,,DEFAULT,TM-C(1.11)N(5.548)-132R1,DIAMOND,18 Ct/85,0,1
618,,DEFAULT,PESET-C(0.43)N(3.054)-1330R1,DIAMOND,18 Ct/85,0,1
619,,DEFAULT,PESET-C(0.16)N(1.788)-1346R1,DIAMOND,18 Ct/85,0,1
61,TOPS PLAIN,DEFAULT,152-5,GOLD,22 Ct,0,649
620,,DEFAULT,PESET-C(0.19)N(1.202)-1348R1,DIAMOND,18 Ct/85,0,1
621,,DEFAULT,TM-C(0.94)N(4.312)-1370R1,DIAMOND,18 Ct/85,0,1
622,,DEFAULT,NS-C(8.91)N(42.868)-1565R1,DIAMOND,18 Ct/85,0,1
623,,DEFAULT,NS-C(2.35)N(20.7)-1569R1,DIAMOND,18 Ct/85,0,1
624,,DEFAULT,CH-C(0)N(8.67)-1597R1,DIAMOND,18 Ct/76,0,1
625,,DEFAULT,CH-C(0)N(9.12)-1601R1,DIAMOND,18 Ct/76,0,1
626,,DEFAULT,NE-C(1.29)N(6.382)-1629R1,DIAMOND,18 Ct/85,0,1
627,,DEFAULT,ER-C(0)N(2.19)-1744R1,DIAMOND,18 Ct/85,0,1
628,,DEFAULT,ER-C(1.04)N(8.872)-1746R1,DIAMOND,18 Ct/85,0,1
629,,DEFAULT,TM-C(1.05)N(4.05)-175R1,DIAMOND,18 Ct/85,0,1
62,ZUMKA,DEFAULT,156-5,GOLD,22 Ct,0,1232
630,,DEFAULT,PENDANTL-C(0.19)N(1.622)-1835R1,DIAMOND,18 Ct/85,0,1
631,,DEFAULT,PENDANTL-C(0.29)N(1.202)-1843R1,DIAMOND,18 Ct/85,0,1
632,,DEFAULT,PENDANTL-C(0.26)N(1.548)-1844R1,DIAMOND,18 Ct/85,0,1
633,,DEFAULT,PENDANTL-C(0.08)N(1.884)-1850R1,DIAMOND,18 Ct/85,0,1
634,,DEFAULT,PENDANTL-C(0.25)N(1.23)-1855R1,DIAMOND,18 Ct/85,0,1
635,,DEFAULT,PENDANTL-C(0.14)N(1.252)-1873R1,DIAMOND,18 Ct/85,0,1
636,,DEFAULT,PENDANTL-C(0.11)N(4.178)-1884R1,DIAMOND,18 Ct/85,0,1
637,,DEFAULT,PENDANTL-C(0.52)N(3.356)-1887R1,DIAMOND,18 Ct/85,0,1
638,,DEFAULT,PENDANTL-C(0.06)N(1.798)-1902R1,DIAMOND,18 Ct/85,0,1
639,,DEFAULT,PE-C(0.5)N(2.58)-1929R1,DIAMOND,18 Ct/85,0,1
63,SINGAPORE TOPS,DEFAULT,246-5,GOLD,22 Ct,0,870
640,,DEFAULT,PE-C(0.5)N(3.95)-1932R1,DIAMOND,18 Ct/85,0,1
641,,DEFAULT,PE-C(0.49)N(3.742)-1934R1,DIAMOND,18 Ct/85,0,1
642,,DEFAULT,PE-C(0.2)N(3.18)-1948R1,DIAMOND,18 Ct/85,0,1
643,,DEFAULT,PE-C(0.2)N(1.77)-1950R1,DIAMOND,18 Ct/85,0,1
644,,DEFAULT,PDG-C(0)N(8.96)-2102R1,DIAMOND,14CT/68,0,1
645,,DEFAULT,PE-C(0.21)N(2.228)-2151R1,DIAMOND,18 Ct/85,0,1
646,,DEFAULT,PE-C(0.18)N(2.454)-2154R1,DIAMOND,18 Ct/85,0,1
647,,DEFAULT,PENDANT  S-C(0.2)N(1.45)-2158R1,DIAMOND,18 Ct/85,0,1
648,,DEFAULT,PENDANT  S-C(0.17)N(1.166)-2161R1,DIAMOND,18 Ct/85,0,1
649,,DEFAULT,TM-C(1)N(3.91)-2283R1,DIAMOND,18 Ct/85,0,1
64,KAYAMAT CHAIN,DEFAULT,163-5,GOLD,22 Ct,0,357
650,,DEFAULT,NS-C(1.46)N(10.288)-2286R1,DIAMOND,18 Ct/85,0,1
651,,DEFAULT,PENDANT  S-C(0.17)N(2.046)-3264R1,DIAMOND,18 Ct/85,0,1
652,,DEFAULT,PE-C(0.19)N(3.022)-3265R1,DIAMOND,18 Ct/85,0,1
653,,DEFAULT,PENDANT  S-C(0.14)N(2.672)-3272R1,DIAMOND,18 Ct/85,0,1
654,,DEFAULT,PE-C(0.1)N(2.97)-3273R1,DIAMOND,18 Ct/85,0,1
655,,DEFAULT,PENDANT  S-C(0.13)N(1.184)-3274R1,DIAMOND,18 Ct/85,0,1
656,,DEFAULT,PE-C(0.12)N(2.386)-3275R1,DIAMOND,18 Ct/85,0,1
657,,DEFAULT,PENDANT  S-C(0.15)N(0.99)-3289R1,DIAMOND,18 Ct/85,0,1
658,,DEFAULT,PE-C(0.14)N(2.532)-3290R1,DIAMOND,18 Ct/85,0,1
659,,DEFAULT,PENDANT  S-C(0.14)N(1.312)-3304R1,DIAMOND,18 Ct/85,0,1
65,MOTIKUDI,DEFAULT,164-5,GOLD,22 Ct,0,1
660,,DEFAULT,PE-C(0.13)N(2.264)-3305R1,DIAMOND,18 Ct/85,0,1
661,,DEFAULT,TM-C(1.07)N(3.886)-5039R1,DIAMOND,18 Ct/85,0,1
662,,DEFAULT,PCT-C(9)N(3.39)-513R1,DIAMOND,18 Ct/85,0,1
663,,DEFAULT,PCT-C(1.76)N(2.7)-5321R1,DIAMOND,18 Ct/85,0,1
664,,DEFAULT,PDG-C(0.34)N(2.182)-5762R1,DIAMOND,18 Ct/85,0,1
665,,DEFAULT,BG-C(3.45)N(22.41)-6339R1,DIAMOND,18 Ct/85,0,1
666,,DEFAULT,BG-C(3.45)N(21.48)-6340R1,DIAMOND,18 Ct/85,0,1
667,,DEFAULT,TM-C(1.05)N(6.77)-6534R1,DIAMOND,18 Ct/85,0,1
668,,DEFAULT,TM-C(1.57)N(5.776)-6538R1,DIAMOND,18 Ct/85,0,1
669,,DEFAULT,TM-C(1.59)N(5.452)-6539R1,DIAMOND,18 Ct/85,0,1
66,KANSAKALI,DEFAULT,713-5,GOLD,22 Ct,0,858
670,,DEFAULT,PDG-C(0.24)N(1.492)-6647R1,DIAMOND,18 Ct/85,0,1
671,,DEFAULT,NS-C(2.57)N(18.606)-6812R1,DIAMOND,18 Ct/85,0,1
672,,DEFAULT,NE-C(0.83)N(6.414)-6813R1,DIAMOND,18 Ct/85,0,1
673,,DEFAULT,PDG-C(0.19)N(1.632)-6818R1,DIAMOND,18 Ct/85,0,1
674,,DEFAULT,PDG-C(0.1)N(0.76)-6819R1,DIAMOND,18 Ct/85,0,1
675,,DEFAULT,ER-C(2.26)N(2.948)-6826R1,DIAMOND,18 Ct/85,0,1
676,,DEFAULT,TM-C(1.1)N(3.944)-7048R1,DIAMOND,18 Ct/85,0,1
677,,DEFAULT,TM-C(0.96)N(4.549)-7050R1,DIAMOND,18 Ct/85,0,1
678,,DEFAULT,TM-C(1.4)N(5.584)-7051R1,DIAMOND,18 Ct/85,0,1
679,,DEFAULT,TM-C(0.76)N(4.051)-7068R1,DIAMOND,18 Ct/85,0,1
67,.BELA SPRING-2,DEFAULT,435-10,SILVER,SILVER,0,69
680,,DEFAULT,TM-C(1.25)N(4.098)-7081R1,DIAMOND,18 Ct/85,0,1
681,,DEFAULT,ER-C(1.53)N(3.824)-7091R1,DIAMOND,18 Ct/85,0,1
682,,DEFAULT,TM-C(0.72)N(4.476)-7355R1,DIAMOND,18 Ct/85,0,1
683,,DEFAULT,TM-C(0.88)N(4.544)-7360R1,DIAMOND,18 Ct/85,0,1
684,,DEFAULT,TM-C(0.33)N(1.494)-7365R1,DIAMOND,18 Ct/85,0,1
685,,DEFAULT,TM-C(0.78)N(5.164)-7368R1,DIAMOND,18 Ct/85,0,1
686,,DEFAULT,BG-C(3.83)N(28.144)-7389R1,DIAMOND,18 Ct/85,0,1
687,,DEFAULT,BG-C(3.83)N(29.054)-7390R1,DIAMOND,18 Ct/85,0,1
688,,DEFAULT,TM-C(0.85)N(5.34)-7397R1,DIAMOND,18 Ct/85,0,1
689,,DEFAULT,BG-C(4.08)N(24.084)-7409R1,DIAMOND,18 Ct/85,0,1
68,KHUSHBU PAYAL,DEFAULT,473-10,SILVER,SILVER,0,2725
690,,DEFAULT,BG-C(4.15)N(23.66)-7410R1,DIAMOND,18 Ct/85,0,1
691,,DEFAULT,BG-C(5.17)N(31.266)-7413R1,DIAMOND,18 Ct/85,0,1
692,,DEFAULT,BG-C(5.22)N(31.286)-7414R1,DIAMOND,18 Ct/85,0,1
693,,DEFAULT,NS-C(2.76)N(10.548)-7423R1,DIAMOND,18 Ct/85,0,1
694,,DEFAULT,NE-C(1.52)N(10.616)-7424R1,DIAMOND,18 Ct/85,0,1
695,,DEFAULT,NS-C(4.07)N(19.586)-7948R1,DIAMOND,18 Ct/85,0,1
696,,DEFAULT,NE-C(2.16)N(11.288)-7949R1,DIAMOND,18 Ct/85,0,1
697,.KADA BACCHA-2,DEFAULT,636-10,SILVER,SILVER,0,555
698,.ANGUTHI SILVER-1 [150],DEFAULT,565-10,SILVER,SILVER,0,312
699,.VALA BACCHA-2,DEFAULT,639-10,SILVER,SILVER,0,389
69,PAYAL SADI,DEFAULT,474-10,SILVER,SILVER,0,887
6,CHAIN MACHINE,2.7INCH,132-5,GOLD,22 Ct,0,59
6,CHAIN MACHINE,18INCH,132-5,GOLD,22 Ct,0,5
6,CHAIN MACHINE,20INCH,132-5,GOLD,22 Ct,0,6
700,RUDRAKSHYA MAL,DEFAULT,160-5,GOLD,22 Ct,0,4
701,,DEFAULT,RL1-C(1)N(5.6)-2378R1,DIAMOND,18 Ct/85,1,1
702,,DEFAULT,RL1-C(1.16)N(9.918)-2379R1,DIAMOND,18 Ct/85,1,1
703,,DEFAULT,PESET-C(0.71)N(3.718)-1334R1,DIAMOND,18 Ct/85,0,1
704,,DEFAULT,PESET-C(0.73)N(3.274)-1337R1,DIAMOND,18 Ct/85,0,1
705,,DEFAULT,PENDANTL-C(0.62)N(2.516)-1858R1,DIAMOND,18 Ct/85,0,1
706,,DEFAULT,PENDANTL-C(0.41)N(2.268)-1875R1,DIAMOND,18 Ct/85,0,1
707,,DEFAULT,PE-C(1.01)N(5.698)-1938R1,DIAMOND,18 Ct/85,0,1
708,,DEFAULT,PE-C(0.67)N(3.736)-1941R1,DIAMOND,18 Ct/85,0,1
709,,DEFAULT,RL1-C(0.11)N(1.178)-2291R1,DIAMOND,18 Ct/85,0,1
70,AKDA STONE,DEFAULT,449-10,SILVER,SILVER,0,117
710,,DEFAULT,BG-C(2.51)N(11.028)-2339R1,DIAMOND,18 Ct/85,0,1
711,,DEFAULT,BG-C(2.5)N(10.9)-2340R1,DIAMOND,18 Ct/85,0,1
712,,DEFAULT,BRACLETL-C(0.65)N(9.07)-2365R1,DIAMOND,18 Ct/85,0,1
713,,DEFAULT,RL1-C(1.47)N(8.916)-2377R1,DIAMOND,18 Ct/85,0,1
714,,DEFAULT,RL1-C(1.13)N(8.594)-2397R1,DIAMOND,18 Ct/85,0,1
715,,DEFAULT,RL1-C(0.06)N(2.148)-2408R1,DIAMOND,18 Ct/85,0,1
716,,DEFAULT,RL1-C(0.33)N(1.854)-2432R1,DIAMOND,18 Ct/85,0,1
717,,DEFAULT,RG1-C(0.36)N(6.108)-2461R1,DIAMOND,18 Ct/85,0,1
718,,DEFAULT,RG1-C(0.31)N(6.038)-2464R1,DIAMOND,18 Ct/85,0,1
719,,DEFAULT,RG1-C(0.54)N(4.362)-2478R1,DIAMOND,18 Ct/85,0,1
720,,DEFAULT,RG1-C(0.45)N(5.55)-2479R1,DIAMOND,18 Ct/85,0,1
721,,DEFAULT,RG1-C(0.65)N(7.91)-2481R1,DIAMOND,18 Ct/85,0,1
722,,DEFAULT,RG1-C(0.17)N(6.576)-2482R1,DIAMOND,18 Ct/85,0,1
723,,DEFAULT,RG1-C(0.49)N(7.422)-2486R1,DIAMOND,18 Ct/85,0,1
724,,DEFAULT,RG1-C(0.22)N(8.086)-2487R1,DIAMOND,18 Ct/85,0,1
725,,DEFAULT,RG1-C(0.105)N(4.399)-2490R1,DIAMOND,18 Ct/85,0,1
726,,DEFAULT,RG1-C(0.31)N(5.078)-2499R1,DIAMOND,18 Ct/85,0,1
727,,DEFAULT,RG1-C(0.38)N(9.424)-2504R1,DIAMOND,18 Ct/85,0,1
728,,DEFAULT,RG1-C(0.49)N(5.522)-2505R1,DIAMOND,18 Ct/85,0,1
729,,DEFAULT,RG1-C(0.44)N(5.262)-2507R1,DIAMOND,18 Ct/85,0,1
72,PATLI FANCY 2,2.1INCH,60-5,GOLD,22 Ct,0,1
730,,DEFAULT,RG1-C(0.22)N(4.346)-2512R1,DIAMOND,18 Ct/85,0,1
731,,DEFAULT,RG1-C(0.16)N(5.308)-2515R1,DIAMOND,18 Ct/85,0,1
732,,DEFAULT,RG1-C(0.26)N(4.558)-2520R1,DIAMOND,18 Ct/85,0,1
733,,DEFAULT,RG1-C(0.18)N(8.514)-2525R1,DIAMOND,18 Ct/85,0,1
734,,DEFAULT,NS-C(7.2)N(54.87)-2537R1,DIAMOND,18 Ct/85,0,1
735,,DEFAULT,NE-C(4.6)N(24.83)-2555R1,DIAMOND,18 Ct/85,0,1
736,,DEFAULT,ER-C(0.45)N(3.3)-2688R1,DIAMOND,18 Ct/85,0,1
737,,DEFAULT,ER-C(1.71)N(7.568)-2693R1,DIAMOND,18 Ct/85,0,1
738,,DEFAULT,ER-C(1.2)N(4.99)-2694R1,DIAMOND,18 Ct/85,0,1
739,,DEFAULT,ER-C(0.15)N(2.25)-2699R1,DIAMOND,18 Ct/85,0,1
73,.ANGUTHI SILVER,DEFAULT,451-10,SILVER,SILVER,0,1537
740,,DEFAULT,ER-C(0.09)N(3.112)-2703R1,DIAMOND,18 Ct/85,0,1
741,,DEFAULT,ER-C(0.2)N(2.51)-2707R1,DIAMOND,18 Ct/85,0,1
742,,DEFAULT,ER-C(0.25)N(1.9)-2714R1,DIAMOND,18 Ct/85,0,1
743,,DEFAULT,ER-C(0.25)N(3.96)-2715R1,DIAMOND,18 Ct/85,0,1
744,,DEFAULT,ER-C(0.2)N(2.61)-2722R1,DIAMOND,18 Ct/85,0,1
745,,DEFAULT,ER-C(0.31)N(3.13)-2725R1,DIAMOND,18 Ct/85,0,1
746,,DEFAULT,ER-C(0.34)N(2.872)-2727R1,DIAMOND,18 Ct/85,0,1
747,,DEFAULT,ER-C(0.13)N(3.754)-2730R1,DIAMOND,18 Ct/85,0,1
748,,DEFAULT,ER-C(0.11)N(3.103)-2731R1,DIAMOND,18 Ct/85,0,1
749,,DEFAULT,ER-C(0.73)N(3.324)-2734R1,DIAMOND,18 Ct/85,0,1
74,.AKDA SADA,DEFAULT,450-10,SILVER,SILVER,0,1
750,,DEFAULT,ER-C(0.39)N(2.942)-2739R1,DIAMOND,18 Ct/85,0,1
751,,DEFAULT,ER-C(0.16)N(2.368)-2745R1,DIAMOND,18 Ct/85,0,1
752,,DEFAULT,ER-C(0.38)N(3.384)-2749R1,DIAMOND,18 Ct/85,0,1
753,,DEFAULT,ER-C(0.19)N(1.542)-2750R1,DIAMOND,18 Ct/85,0,1
754,,DEFAULT,ER-C(0.06)N(2.168)-2755R1,DIAMOND,18 Ct/85,0,1
755,,DEFAULT,ER-C(0.32)N(5.276)-2763R1,DIAMOND,18 Ct/85,0,1
756,,DEFAULT,ER-C(0.11)N(2.018)-2765R1,DIAMOND,18 Ct/85,0,1
757,,DEFAULT,ER-C(0.15)N(2.04)-2769R1,DIAMOND,18 Ct/85,0,1
758,,DEFAULT,ER-C(0.12)N(1.906)-2773R1,DIAMOND,18 Ct/85,0,1
759,,DEFAULT,ER-C(0.52)N(3.216)-2775R1,DIAMOND,18 Ct/85,0,1
75,.BICHUDI SILVER,DEFAULT,454-10,SILVER,SILVER,0,10
760,,DEFAULT,ER-C(0.07)N(3.026)-2784R1,DIAMOND,18 Ct/85,0,1
761,,DEFAULT,ER-C(0.47)N(2.246)-2785R1,DIAMOND,18 Ct/85,0,1
762,,DEFAULT,ER-C(0.2)N(1.88)-2790R1,DIAMOND,18 Ct/85,0,1
763,,DEFAULT,ER-C(0.53)N(2.234)-2794R1,DIAMOND,18 Ct/85,0,1
764,,DEFAULT,ER-C(0.37)N(2.096)-2795R1,DIAMOND,18 Ct/85,0,1
765,,DEFAULT,ER-C(0.5)N(2.53)-2796R1,DIAMOND,18 Ct/85,0,1
766,,DEFAULT,ER-C(8.7)N(4.06)-2801R1,DIAMOND,18 Ct/85,0,1
767,,DEFAULT,ER-C(4.21)N(3.938)-2802R1,DIAMOND,18 Ct/85,0,1
768,,DEFAULT,TM-C(1.24)N(4.782)-2816R1,DIAMOND,18 Ct/85,0,1
769,,DEFAULT,TM-C(0.59)N(3.922)-2822R1,DIAMOND,18 Ct/85,0,1
76,.BANGLE SILVER,DEFAULT,453-10,SILVER,SILVER,0,13
770,,DEFAULT,TM-C(0.3)N(2.79)-2845R1,DIAMOND,18 Ct/85,0,1
771,,DEFAULT,FR-C(0)N(4.95)-2908R1,DIAMOND,18 Ct/85,0,1
775,,DEFAULT,NP-C(0.04)N(0.392)-2958R1,DIAMOND,18 Ct/85,0,1
77,ANGUTHI GENTS,32INCH,130-5,GOLD,22 Ct,0,5
77,ANGUTHI GENTS,15NO,130-5,GOLD,22 Ct,0,1
785,,DEFAULT,NP-C(0.05)N(0.395)-3020R1,DIAMOND,18 Ct/85,0,1
788,,DEFAULT,PLRL-C(0)N(3.48)-3025R1,DIAMOND,95,0,1
789,,DEFAULT,PLRL-C(0)N(2.56)-3026R1,DIAMOND,18 Ct/76,0,1
78,.BRACELET  FANCY SILVER,DEFAULT,456-10,SILVER,SILVER,0,351
790,,DEFAULT,PLRL-C(0)N(4.24)-3028R1,DIAMOND,95,0,1
791,,DEFAULT,PLATC.-C(0)N(2.45)-3030R1,DIAMOND,95,0,1
792,,DEFAULT,PLRG-C(0)N(3.82)-3033R1,DIAMOND,95,0,1
793,,DEFAULT,PLRG-C(0)N(3.95)-3035R1,DIAMOND,18 Ct/76,0,1
794,,DEFAULT,RL1-C(0.13)N(2.134)-3207R1,DIAMOND,18 Ct/85,0,1
795,,DEFAULT,RL1-C(0.36)N(1.758)-3216R1,DIAMOND,18 Ct/85,0,1
796,,DEFAULT,RL1-C(0.16)N(1.738)-3253R1,DIAMOND,18 Ct/85,0,1
799,,DEFAULT,BRACLETL-C(0.59)N(8.282)-3407R1,DIAMOND,18 Ct/85,0,1
79,.CHAIN FANCY SILVER,DEFAULT,457-10,SILVER,SILVER,0,1811
7,CHAIN MACHINE,2.9INCH,132-5,GOLD,22 Ct,0,16
7,CHAIN MACHINE,24INCH,132-5,GOLD,22 Ct,0,2
7,CHAIN MACHINE,22INCH,132-5,GOLD,22 Ct,0,1
800,,DEFAULT,NP-C(0.03)N(0.304)-3441R1,DIAMOND,18 Ct/85,0,1
801,,DEFAULT,NP-C(0.03)N(0.294)-3442R1,DIAMOND,18 Ct/85,0,1
802,,DEFAULT,NP-C(0.06)N(0.278)-3444R1,DIAMOND,18 Ct/85,0,1
803,,DEFAULT,NS-C(3.21)N(14.208)-3477R1,DIAMOND,18 Ct/85,0,1
804,,DEFAULT,ER-C(0.18)N(2.094)-3492R1,DIAMOND,18 Ct/85,0,1
805,,DEFAULT,ER-C(0.13)N(3.024)-3494R1,DIAMOND,18 Ct/85,0,1
806,,DEFAULT,NS-C(2.29)N(10.992)-3512R1,DIAMOND,18 Ct/85,0,1
807,,DEFAULT,NS-C(2.1)N(10.16)-3513R1,DIAMOND,18 Ct/85,0,1
808,,DEFAULT,NE-C(0.94)N(5.142)-3514R1,DIAMOND,18 Ct/85,0,1
809,,DEFAULT,NE-C(0.58)N(4.394)-3515R1,DIAMOND,18 Ct/85,0,1
80,CHIK BIJASAN,DEFAULT,715-10,SILVER,SILVER,0,23
810,,DEFAULT,ER-C(0.23)N(2.784)-3520R1,DIAMOND,18 Ct/85,0,1
811,,DEFAULT,ER-C(0.46)N(4.108)-3521R1,DIAMOND,18 Ct/85,0,1
812,,DEFAULT,ER-C(0.53)N(3.964)-3522R1,DIAMOND,18 Ct/85,0,1
813,,DEFAULT,TM-C(0.74)N(5.262)-3813R1,DIAMOND,18 Ct/85,0,1
814,,DEFAULT,ER-C(0.41)N(2.878)-3825R1,DIAMOND,18 Ct/85,0,1
815,,DEFAULT,RG-C(0.3)N(2.28)-3830R1,DIAMOND,18 Ct/85,0,1
816,,DEFAULT,ER-C(0.41)N(3.558)-3836R1,DIAMOND,18 Ct/85,0,1
817,,DEFAULT,RL1-C(0.12)N(1.356)-3843R1,DIAMOND,18 Ct/85,0,1
818,,DEFAULT,RG1-C(0.42)N(5.946)-3846R1,DIAMOND,18 Ct/85,0,1
819,,DEFAULT,RL1-C(0.27)N(1.816)-3852R1,DIAMOND,18 Ct/85,0,1
81,ANGUTHI GENTS,5NO,130-5,GOLD,22 Ct,0,6
820,,DEFAULT,RG-C(0.56)N(6.228)-3853R1,DIAMOND,18 Ct/85,0,1
821,,DEFAULT,ER-C(0.62)N(5.066)-3865R1,DIAMOND,18 Ct/85,0,1
822,,DEFAULT,RG-C(0.25)N(2.14)-4278R1,DIAMOND,18 Ct/85,0,1
823,,DEFAULT,RL1-C(0.13)N(2.064)-4294R1,DIAMOND,18 Ct/85,0,1
824,,DEFAULT,RG1-C(0.35)N(7.15)-4315R1,DIAMOND,18 Ct/85,0,1
825,,DEFAULT,RG-C(0.42)N(6.576)-4317R1,DIAMOND,18 Ct/85,0,1
826,,DEFAULT,ER-C(0.72)N(3.956)-4319R1,DIAMOND,18 Ct/85,0,1
827,,DEFAULT,RL1-C(0.13)N(3.174)-4322R1,DIAMOND,18 Ct/85,0,1
828,,DEFAULT,RG1-C(0.49)N(5.452)-4323R1,DIAMOND,18 Ct/85,0,1
829,,DEFAULT,NP-C(0.11)N(0.388)-4370R1,DIAMOND,18 Ct/85,0,1
82,ANGUTHI GENTS,8NO,130-5,GOLD,22 Ct,0,20
